print meta info for videos/SampleVideo_720x480_30mb.mp4:
  duration time: 183.32 秒
  file size: 30.09 MB
  frame rate: 25.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=66943 bytes, size after decode=614400 bytes, type=I, timestamp=0.000 seconds
frame #965: size before decode=1084 bytes, size after decode=614400 bytes, type=P, timestamp=38.560 seconds
frame #966: size before decode=1130 bytes, size after decode=614400 bytes, type=P, timestamp=38.600 seconds
frame #967: size before decode=1189 bytes, size after decode=614400 bytes, type=P, timestamp=38.640 seconds
frame #968: size before decode=1138 bytes, size after decode=614400 bytes, type=P, timestamp=38.680 seconds
frame #969: size before decode=1379 bytes, size after decode=614400 bytes, type=P, timestamp=38.720 seconds
frame #970: size before decode=1892 bytes, size after decode=614400 bytes, type=P, timestamp=38.760 seconds
frame #971: size before decode=2165 bytes, size after decode=614400 bytes, type=P, timestamp=38.800 seconds
frame #972: size before decode=2079 bytes, size after decode=614400 bytes, type=P, timestamp=38.840 seconds
frame #973: size before decode=2043 bytes, size after decode=614400 bytes, type=P, timestamp=38.880 seconds
frame #974: size before decode=2088 bytes, size after decode=614400 bytes, type=P, timestamp=38.920 seconds
frame #975: size before decode=2013 bytes, size after decode=614400 bytes, type=P, timestamp=38.960 seconds
frame #976: size before decode=1999 bytes, size after decode=614400 bytes, type=P, timestamp=39.000 seconds
frame #977: size before decode=2591 bytes, size after decode=614400 bytes, type=P, timestamp=39.040 seconds
frame #978: size before decode=3395 bytes, size after decode=614400 bytes, type=P, timestamp=39.080 seconds
frame #979: size before decode=3560 bytes, size after decode=614400 bytes, type=P, timestamp=39.120 seconds
frame #980: size before decode=3840 bytes, size after decode=614400 bytes, type=P, timestamp=39.160 seconds
frame #981: size before decode=3471 bytes, size after decode=614400 bytes, type=P, timestamp=39.200 seconds
frame #982: size before decode=3103 bytes, size after decode=614400 bytes, type=P, timestamp=39.240 seconds
frame #983: size before decode=405 bytes, size after decode=614400 bytes, type=P, timestamp=39.280 seconds
frame #984: size before decode=2703 bytes, size after decode=614400 bytes, type=P, timestamp=39.320 seconds
frame #985: size before decode=2953 bytes, size after decode=614400 bytes, type=P, timestamp=39.360 seconds
frame #986: size before decode=2814 bytes, size after decode=614400 bytes, type=P, timestamp=39.400 seconds
frame #987: size before decode=2533 bytes, size after decode=614400 bytes, type=P, timestamp=39.440 seconds
frame #988: size before decode=2341 bytes, size after decode=614400 bytes, type=P, timestamp=39.480 seconds
frame #989: size before decode=2033 bytes, size after decode=614400 bytes, type=P, timestamp=39.520 seconds
frame #990: size before decode=1610 bytes, size after decode=614400 bytes, type=P, timestamp=39.560 seconds
frame #991: size before decode=1151 bytes, size after decode=614400 bytes, type=P, timestamp=39.600 seconds
frame #992: size before decode=1184 bytes, size after decode=614400 bytes, type=P, timestamp=39.640 seconds
frame #993: size before decode=1537 bytes, size after decode=614400 bytes, type=P, timestamp=39.680 seconds
frame #994: size before decode=2470 bytes, size after decode=614400 bytes, type=P, timestamp=39.720 seconds
frame #995: size before decode=2931 bytes, size after decode=614400 bytes, type=P, timestamp=39.760 seconds
frame #996: size before decode=3274 bytes, size after decode=614400 bytes, type=P, timestamp=39.800 seconds
frame #997: size before decode=3415 bytes, size after decode=614400 bytes, type=P, timestamp=39.840 seconds
frame #998: size before decode=3930 bytes, size after decode=614400 bytes, type=P, timestamp=39.880 seconds
frame #999: size before decode=3799 bytes, size after decode=614400 bytes, type=P, timestamp=39.920 seconds
frame #1000: size before decode=4054 bytes, size after decode=614400 bytes, type=P, timestamp=39.960 seconds
frame #1001: size before decode=3867 bytes, size after decode=614400 bytes, type=P, timestamp=40.000 seconds
frame #1002: size before decode=3864 bytes, size after decode=614400 bytes, type=P, timestamp=40.040 seconds
frame #1003: size before decode=3320 bytes, size after decode=614400 bytes, type=P, timestamp=40.080 seconds
frame #1004: size before decode=2427 bytes, size after decode=614400 bytes, type=P, timestamp=40.120 seconds
frame #1005: size before decode=1879 bytes, size after decode=614400 bytes, type=P, timestamp=40.160 seconds
frame #1006: size before decode=1994 bytes, size after decode=614400 bytes, type=P, timestamp=40.200 seconds
frame #1007: size before decode=1461 bytes, size after decode=614400 bytes, type=P, timestamp=40.240 seconds
frame #1008: size before decode=419 bytes, size after decode=614400 bytes, type=P, timestamp=40.280 seconds
frame #1009: size before decode=1159 bytes, size after decode=614400 bytes, type=P, timestamp=40.320 seconds
frame #1010: size before decode=1244 bytes, size after decode=614400 bytes, type=P, timestamp=40.360 seconds
frame #1011: size before decode=867 bytes, size after decode=614400 bytes, type=P, timestamp=40.400 seconds
frame #1012: size before decode=962 bytes, size after decode=614400 bytes, type=P, timestamp=40.440 seconds
frame #1013: size before decode=801 bytes, size after decode=614400 bytes, type=P, timestamp=40.480 seconds
frame #1014: size before decode=727 bytes, size after decode=614400 bytes, type=P, timestamp=40.520 seconds
frame #1015: size before decode=703 bytes, size after decode=614400 bytes, type=P, timestamp=40.560 seconds
frame #1016: size before decode=606 bytes, size after decode=614400 bytes, type=P, timestamp=40.600 seconds
frame #1017: size before decode=621 bytes, size after decode=614400 bytes, type=P, timestamp=40.640 seconds
frame #1018: size before decode=612 bytes, size after decode=614400 bytes, type=P, timestamp=40.680 seconds
frame #1019: size before decode=575 bytes, size after decode=614400 bytes, type=P, timestamp=40.720 seconds
frame #1020: size before decode=549 bytes, size after decode=614400 bytes, type=P, timestamp=40.760 seconds
frame #1021: size before decode=499 bytes, size after decode=614400 bytes, type=P, timestamp=40.800 seconds
frame #1022: size before decode=589 bytes, size after decode=614400 bytes, type=P, timestamp=40.840 seconds
frame #1023: size before decode=547 bytes, size after decode=614400 bytes, type=P, timestamp=40.880 seconds
frame #1024: size before decode=615 bytes, size after decode=614400 bytes, type=P, timestamp=40.920 seconds
frame #1025: size before decode=686 bytes, size after decode=614400 bytes, type=P, timestamp=40.960 seconds
frame #1026: size before decode=635 bytes, size after decode=614400 bytes, type=P, timestamp=41.000 seconds
frame #1027: size before decode=814 bytes, size after decode=614400 bytes, type=P, timestamp=41.040 seconds
frame #1028: size before decode=944 bytes, size after decode=614400 bytes, type=P, timestamp=41.080 seconds
frame #1029: size before decode=1166 bytes, size after decode=614400 bytes, type=P, timestamp=41.120 seconds
frame #1030: size before decode=1411 bytes, size after decode=614400 bytes, type=P, timestamp=41.160 seconds
frame #1031: size before decode=1548 bytes, size after decode=614400 bytes, type=P, timestamp=41.200 seconds
frame #1032: size before decode=1780 bytes, size after decode=614400 bytes, type=P, timestamp=41.240 seconds
frame #1033: size before decode=252 bytes, size after decode=614400 bytes, type=P, timestamp=41.280 seconds
frame #1034: size before decode=1719 bytes, size after decode=614400 bytes, type=P, timestamp=41.320 seconds
frame #1035: size before decode=1642 bytes, size after decode=614400 bytes, type=P, timestamp=41.360 seconds
frame #1036: size before decode=1604 bytes, size after decode=614400 bytes, type=P, timestamp=41.400 seconds
frame #1037: size before decode=1592 bytes, size after decode=614400 bytes, type=P, timestamp=41.440 seconds
frame #1038: size before decode=1674 bytes, size after decode=614400 bytes, type=P, timestamp=41.480 seconds
frame #1039: size before decode=1710 bytes, size after decode=614400 bytes, type=P, timestamp=41.520 seconds
frame #1040: size before decode=1770 bytes, size after decode=614400 bytes, type=P, timestamp=41.560 seconds
frame #1041: size before decode=1782 bytes, size after decode=614400 bytes, type=P, timestamp=41.600 seconds
frame #1042: size before decode=1694 bytes, size after decode=614400 bytes, type=P, timestamp=41.640 seconds
frame #1043: size before decode=1553 bytes, size after decode=614400 bytes, type=P, timestamp=41.680 seconds
frame #1044: size before decode=1315 bytes, size after decode=614400 bytes, type=P, timestamp=41.720 seconds
frame #1045: size before decode=946 bytes, size after decode=614400 bytes, type=P, timestamp=41.760 seconds
frame #1046: size before decode=748 bytes, size after decode=614400 bytes, type=P, timestamp=41.800 seconds
frame #1047: size before decode=573 bytes, size after decode=614400 bytes, type=P, timestamp=41.840 seconds
frame #1048: size before decode=380 bytes, size after decode=614400 bytes, type=P, timestamp=41.880 seconds
frame #1049: size before decode=258 bytes, size after decode=614400 bytes, type=P, timestamp=41.920 seconds
frame #1050: size before decode=159 bytes, size after decode=614400 bytes, type=P, timestamp=41.960 seconds
frame #1051: size before decode=108 bytes, size after decode=614400 bytes, type=P, timestamp=42.000 seconds
frame #1052: size before decode=66021 bytes, size after decode=614400 bytes, type=I, timestamp=42.040 seconds
frame #1053: size before decode=1444 bytes, size after decode=614400 bytes, type=P, timestamp=42.080 seconds
frame #1054: size before decode=1939 bytes, size after decode=614400 bytes, type=P, timestamp=42.120 seconds
frame #1055: size before decode=2789 bytes, size after decode=614400 bytes, type=P, timestamp=42.160 seconds
frame #1056: size before decode=2908 bytes, size after decode=614400 bytes, type=P, timestamp=42.200 seconds
frame #1057: size before decode=3335 bytes, size after decode=614400 bytes, type=P, timestamp=42.240 seconds
frame #1058: size before decode=468 bytes, size after decode=614400 bytes, type=P, timestamp=42.280 seconds
frame #1059: size before decode=3140 bytes, size after decode=614400 bytes, type=P, timestamp=42.320 seconds
frame #1060: size before decode=3431 bytes, size after decode=614400 bytes, type=P, timestamp=42.360 seconds
frame #1061: size before decode=3323 bytes, size after decode=614400 bytes, type=P, timestamp=42.400 seconds
frame #1062: size before decode=3395 bytes, size after decode=614400 bytes, type=P, timestamp=42.440 seconds
frame #1063: size before decode=3381 bytes, size after decode=614400 bytes, type=P, timestamp=42.480 seconds
frame #1064: size before decode=3323 bytes, size after decode=614400 bytes, type=P, timestamp=42.520 seconds
frame #1065: size before decode=3210 bytes, size after decode=614400 bytes, type=P, timestamp=42.560 seconds
frame #1066: size before decode=3381 bytes, size after decode=614400 bytes, type=P, timestamp=42.600 seconds
frame #1067: size before decode=3327 bytes, size after decode=614400 bytes, type=P, timestamp=42.640 seconds
frame #1068: size before decode=8896 bytes, size after decode=614400 bytes, type=P, timestamp=42.680 seconds
frame #1069: size before decode=2872 bytes, size after decode=614400 bytes, type=P, timestamp=42.720 seconds
frame #1070: size before decode=4133 bytes, size after decode=614400 bytes, type=P, timestamp=42.760 seconds
frame #1071: size before decode=4189 bytes, size after decode=614400 bytes, type=P, timestamp=42.800 seconds
frame #1072: size before decode=4321 bytes, size after decode=614400 bytes, type=P, timestamp=42.840 seconds
frame #1073: size before decode=4222 bytes, size after decode=614400 bytes, type=P, timestamp=42.880 seconds
frame #1074: size before decode=4035 bytes, size after decode=614400 bytes, type=P, timestamp=42.920 seconds
frame #1075: size before decode=4158 bytes, size after decode=614400 bytes, type=P, timestamp=42.960 seconds
frame #1076: size before decode=3929 bytes, size after decode=614400 bytes, type=P, timestamp=43.000 seconds
frame #1077: size before decode=3856 bytes, size after decode=614400 bytes, type=P, timestamp=43.040 seconds
frame #1078: size before decode=3976 bytes, size after decode=614400 bytes, type=P, timestamp=43.080 seconds
frame #1079: size before decode=3982 bytes, size after decode=614400 bytes, type=P, timestamp=43.120 seconds
frame #1080: size before decode=3646 bytes, size after decode=614400 bytes, type=P, timestamp=43.160 seconds
frame #1081: size before decode=3720 bytes, size after decode=614400 bytes, type=P, timestamp=43.200 seconds
frame #1082: size before decode=3237 bytes, size after decode=614400 bytes, type=P, timestamp=43.240 seconds
frame #1083: size before decode=574 bytes, size after decode=614400 bytes, type=P, timestamp=43.280 seconds
frame #1084: size before decode=2299 bytes, size after decode=614400 bytes, type=P, timestamp=43.320 seconds
frame #1085: size before decode=2488 bytes, size after decode=614400 bytes, type=P, timestamp=43.360 seconds
frame #1086: size before decode=2106 bytes, size after decode=614400 bytes, type=P, timestamp=43.400 seconds
frame #1087: size before decode=2262 bytes, size after decode=614400 bytes, type=P, timestamp=43.440 seconds
frame #1088: size before decode=1983 bytes, size after decode=614400 bytes, type=P, timestamp=43.480 seconds
frame #1089: size before decode=1579 bytes, size after decode=614400 bytes, type=P, timestamp=43.520 seconds
frame #1090: size before decode=1511 bytes, size after decode=614400 bytes, type=P, timestamp=43.560 seconds
frame #1091: size before decode=1046 bytes, size after decode=614400 bytes, type=P, timestamp=43.600 seconds
frame #1092: size before decode=720 bytes, size after decode=614400 bytes, type=P, timestamp=43.640 seconds
frame #1093: size before decode=316 bytes, size after decode=614400 bytes, type=P, timestamp=43.680 seconds
frame #1094: size before decode=53162 bytes, size after decode=614400 bytes, type=I, timestamp=43.720 seconds
frame #1095: size before decode=1774 bytes, size after decode=614400 bytes, type=P, timestamp=43.760 seconds
frame #1096: size before decode=887 bytes, size after decode=614400 bytes, type=P, timestamp=43.800 seconds
frame #1097: size before decode=541 bytes, size after decode=614400 bytes, type=P, timestamp=43.840 seconds
frame #1098: size before decode=567 bytes, size after decode=614400 bytes, type=P, timestamp=43.880 seconds
frame #1099: size before decode=616 bytes, size after decode=614400 bytes, type=P, timestamp=43.920 seconds
frame #1100: size before decode=614 bytes, size after decode=614400 bytes, type=P, timestamp=43.960 seconds
frame #1101: size before decode=659 bytes, size after decode=614400 bytes, type=P, timestamp=44.000 seconds
frame #1102: size before decode=1010 bytes, size after decode=614400 bytes, type=P, timestamp=44.040 seconds
frame #1103: size before decode=1644 bytes, size after decode=614400 bytes, type=P, timestamp=44.080 seconds
frame #1104: size before decode=2095 bytes, size after decode=614400 bytes, type=P, timestamp=44.120 seconds
frame #1105: size before decode=2587 bytes, size after decode=614400 bytes, type=P, timestamp=44.160 seconds
frame #1106: size before decode=2901 bytes, size after decode=614400 bytes, type=P, timestamp=44.200 seconds
frame #1107: size before decode=3127 bytes, size after decode=614400 bytes, type=P, timestamp=44.240 seconds
frame #1108: size before decode=323 bytes, size after decode=614400 bytes, type=P, timestamp=44.280 seconds
frame #1109: size before decode=2792 bytes, size after decode=614400 bytes, type=P, timestamp=44.320 seconds
frame #1110: size before decode=2643 bytes, size after decode=614400 bytes, type=P, timestamp=44.360 seconds
frame #1111: size before decode=2431 bytes, size after decode=614400 bytes, type=P, timestamp=44.400 seconds
frame #1112: size before decode=1871 bytes, size after decode=614400 bytes, type=P, timestamp=44.440 seconds
frame #1113: size before decode=1176 bytes, size after decode=614400 bytes, type=P, timestamp=44.480 seconds
frame #1114: size before decode=1276 bytes, size after decode=614400 bytes, type=P, timestamp=44.520 seconds
frame #1115: size before decode=1106 bytes, size after decode=614400 bytes, type=P, timestamp=44.560 seconds
frame #1116: size before decode=1033 bytes, size after decode=614400 bytes, type=P, timestamp=44.600 seconds
frame #1117: size before decode=808 bytes, size after decode=614400 bytes, type=P, timestamp=44.640 seconds
frame #1118: size before decode=704 bytes, size after decode=614400 bytes, type=P, timestamp=44.680 seconds
frame #1119: size before decode=588 bytes, size after decode=614400 bytes, type=P, timestamp=44.720 seconds
frame #1120: size before decode=566 bytes, size after decode=614400 bytes, type=P, timestamp=44.760 seconds
frame #1121: size before decode=523 bytes, size after decode=614400 bytes, type=P, timestamp=44.800 seconds
frame #1122: size before decode=461 bytes, size after decode=614400 bytes, type=P, timestamp=44.840 seconds
frame #1123: size before decode=620 bytes, size after decode=614400 bytes, type=P, timestamp=44.880 seconds
frame #1124: size before decode=914 bytes, size after decode=614400 bytes, type=P, timestamp=44.920 seconds
frame #1125: size before decode=1022 bytes, size after decode=614400 bytes, type=P, timestamp=44.960 seconds
frame #1126: size before decode=1249 bytes, size after decode=614400 bytes, type=P, timestamp=45.000 seconds
frame #1127: size before decode=1360 bytes, size after decode=614400 bytes, type=P, timestamp=45.040 seconds
frame #1128: size before decode=1135 bytes, size after decode=614400 bytes, type=P, timestamp=45.080 seconds
frame #1129: size before decode=840 bytes, size after decode=614400 bytes, type=P, timestamp=45.120 seconds
frame #1130: size before decode=957 bytes, size after decode=614400 bytes, type=P, timestamp=45.160 seconds
frame #1131: size before decode=1447 bytes, size after decode=614400 bytes, type=P, timestamp=45.200 seconds
frame #1132: size before decode=1991 bytes, size after decode=614400 bytes, type=P, timestamp=45.240 seconds
frame #1133: size before decode=314 bytes, size after decode=614400 bytes, type=P, timestamp=45.280 seconds
frame #1134: size before decode=2156 bytes, size after decode=614400 bytes, type=P, timestamp=45.320 seconds
frame #1135: size before decode=2555 bytes, size after decode=614400 bytes, type=P, timestamp=45.360 seconds
frame #1136: size before decode=2978 bytes, size after decode=614400 bytes, type=P, timestamp=45.400 seconds
frame #1137: size before decode=3018 bytes, size after decode=614400 bytes, type=P, timestamp=45.440 seconds
frame #1138: size before decode=2890 bytes, size after decode=614400 bytes, type=P, timestamp=45.480 seconds
frame #1139: size before decode=2619 bytes, size after decode=614400 bytes, type=P, timestamp=45.520 seconds
frame #1140: size before decode=1861 bytes, size after decode=614400 bytes, type=P, timestamp=45.560 seconds
frame #1141: size before decode=1353 bytes, size after decode=614400 bytes, type=P, timestamp=45.600 seconds
frame #1142: size before decode=1066 bytes, size after decode=614400 bytes, type=P, timestamp=45.640 seconds
frame #1143: size before decode=1022 bytes, size after decode=614400 bytes, type=P, timestamp=45.680 seconds
frame #1144: size before decode=1182 bytes, size after decode=614400 bytes, type=P, timestamp=45.720 seconds
frame #1145: size before decode=1162 bytes, size after decode=614400 bytes, type=P, timestamp=45.760 seconds
frame #1146: size before decode=1276 bytes, size after decode=614400 bytes, type=P, timestamp=45.800 seconds
frame #1147: size before decode=1149 bytes, size after decode=614400 bytes, type=P, timestamp=45.840 seconds
frame #1148: size before decode=1192 bytes, size after decode=614400 bytes, type=P, timestamp=45.880 seconds
frame #1149: size before decode=1003 bytes, size after decode=614400 bytes, type=P, timestamp=45.920 seconds
frame #1150: size before decode=972 bytes, size after decode=614400 bytes, type=P, timestamp=45.960 seconds
frame #1151: size before decode=906 bytes, size after decode=614400 bytes, type=P, timestamp=46.000 seconds
frame #1152: size before decode=811 bytes, size after decode=614400 bytes, type=P, timestamp=46.040 seconds
frame #1153: size before decode=646 bytes, size after decode=614400 bytes, type=P, timestamp=46.080 seconds
frame #1154: size before decode=738 bytes, size after decode=614400 bytes, type=P, timestamp=46.120 seconds
frame #1155: size before decode=536 bytes, size after decode=614400 bytes, type=P, timestamp=46.160 seconds
frame #1156: size before decode=418 bytes, size after decode=614400 bytes, type=P, timestamp=46.200 seconds
frame #1157: size before decode=414 bytes, size after decode=614400 bytes, type=P, timestamp=46.240 seconds
frame #1158: size before decode=212 bytes, size after decode=614400 bytes, type=P, timestamp=46.280 seconds
frame #1159: size before decode=428 bytes, size after decode=614400 bytes, type=P, timestamp=46.320 seconds
frame #1160: size before decode=302 bytes, size after decode=614400 bytes, type=P, timestamp=46.360 seconds
frame #1161: size before decode=345 bytes, size after decode=614400 bytes, type=P, timestamp=46.400 seconds
frame #1162: size before decode=371 bytes, size after decode=614400 bytes, type=P, timestamp=46.440 seconds
frame #1163: size before decode=423 bytes, size after decode=614400 bytes, type=P, timestamp=46.480 seconds
frame #1164: size before decode=375 bytes, size after decode=614400 bytes, type=P, timestamp=46.520 seconds
frame #1165: size before decode=388 bytes, size after decode=614400 bytes, type=P, timestamp=46.560 seconds
frame #1166: size before decode=954 bytes, size after decode=614400 bytes, type=P, timestamp=46.600 seconds
frame #1167: size before decode=1963 bytes, size after decode=614400 bytes, type=P, timestamp=46.640 seconds
frame #1168: size before decode=2891 bytes, size after decode=614400 bytes, type=P, timestamp=46.680 seconds
frame #1169: size before decode=3567 bytes, size after decode=614400 bytes, type=P, timestamp=46.720 seconds
frame #1170: size before decode=3682 bytes, size after decode=614400 bytes, type=P, timestamp=46.760 seconds
frame #1171: size before decode=4043 bytes, size after decode=614400 bytes, type=P, timestamp=46.800 seconds
frame #1172: size before decode=3095 bytes, size after decode=614400 bytes, type=P, timestamp=46.840 seconds
frame #1173: size before decode=1388 bytes, size after decode=614400 bytes, type=P, timestamp=46.880 seconds
frame #1174: size before decode=1373 bytes, size after decode=614400 bytes, type=P, timestamp=46.920 seconds
frame #1175: size before decode=1585 bytes, size after decode=614400 bytes, type=P, timestamp=46.960 seconds
frame #1176: size before decode=1515 bytes, size after decode=614400 bytes, type=P, timestamp=47.000 seconds
frame #1177: size before decode=1619 bytes, size after decode=614400 bytes, type=P, timestamp=47.040 seconds
frame #1178: size before decode=1491 bytes, size after decode=614400 bytes, type=P, timestamp=47.080 seconds
frame #1179: size before decode=1728 bytes, size after decode=614400 bytes, type=P, timestamp=47.120 seconds
frame #1180: size before decode=1788 bytes, size after decode=614400 bytes, type=P, timestamp=47.160 seconds
frame #1181: size before decode=1635 bytes, size after decode=614400 bytes, type=P, timestamp=47.200 seconds
frame #1182: size before decode=1801 bytes, size after decode=614400 bytes, type=P, timestamp=47.240 seconds
frame #1183: size before decode=292 bytes, size after decode=614400 bytes, type=P, timestamp=47.280 seconds
frame #1184: size before decode=1920 bytes, size after decode=614400 bytes, type=P, timestamp=47.320 seconds
frame #1185: size before decode=2221 bytes, size after decode=614400 bytes, type=P, timestamp=47.360 seconds
frame #1186: size before decode=2384 bytes, size after decode=614400 bytes, type=P, timestamp=47.400 seconds
frame #1187: size before decode=2477 bytes, size after decode=614400 bytes, type=P, timestamp=47.440 seconds
frame #1188: size before decode=2718 bytes, size after decode=614400 bytes, type=P, timestamp=47.480 seconds
frame #1189: size before decode=2618 bytes, size after decode=614400 bytes, type=P, timestamp=47.520 seconds
frame #1190: size before decode=2928 bytes, size after decode=614400 bytes, type=P, timestamp=47.560 seconds
frame #1191: size before decode=2901 bytes, size after decode=614400 bytes, type=P, timestamp=47.600 seconds
frame #1192: size before decode=2922 bytes, size after decode=614400 bytes, type=P, timestamp=47.640 seconds
frame #1193: size before decode=2934 bytes, size after decode=614400 bytes, type=P, timestamp=47.680 seconds
frame #1194: size before decode=2946 bytes, size after decode=614400 bytes, type=P, timestamp=47.720 seconds
frame #1195: size before decode=2966 bytes, size after decode=614400 bytes, type=P, timestamp=47.760 seconds
frame #1196: size before decode=2848 bytes, size after decode=614400 bytes, type=P, timestamp=47.800 seconds
frame #1197: size before decode=2703 bytes, size after decode=614400 bytes, type=P, timestamp=47.840 seconds
frame #1198: size before decode=2798 bytes, size after decode=614400 bytes, type=P, timestamp=47.880 seconds
frame #1199: size before decode=3294 bytes, size after decode=614400 bytes, type=P, timestamp=47.920 seconds
frame #1200: size before decode=3754 bytes, size after decode=614400 bytes, type=P, timestamp=47.960 seconds
frame #1201: size before decode=3673 bytes, size after decode=614400 bytes, type=P, timestamp=48.000 seconds
frame #1202: size before decode=3850 bytes, size after decode=614400 bytes, type=P, timestamp=48.040 seconds
frame #1203: size before decode=3616 bytes, size after decode=614400 bytes, type=P, timestamp=48.080 seconds
frame #1204: size before decode=3766 bytes, size after decode=614400 bytes, type=P, timestamp=48.120 seconds
frame #1205: size before decode=4170 bytes, size after decode=614400 bytes, type=P, timestamp=48.160 seconds
frame #1206: size before decode=4281 bytes, size after decode=614400 bytes, type=P, timestamp=48.200 seconds
frame #1207: size before decode=4348 bytes, size after decode=614400 bytes, type=P, timestamp=48.240 seconds
frame #1208: size before decode=364 bytes, size after decode=614400 bytes, type=P, timestamp=48.280 seconds
frame #1209: size before decode=3900 bytes, size after decode=614400 bytes, type=P, timestamp=48.320 seconds
frame #1210: size before decode=4364 bytes, size after decode=614400 bytes, type=P, timestamp=48.360 seconds
frame #1211: size before decode=4300 bytes, size after decode=614400 bytes, type=P, timestamp=48.400 seconds
frame #1212: size before decode=4394 bytes, size after decode=614400 bytes, type=P, timestamp=48.440 seconds
frame #1213: size before decode=4195 bytes, size after decode=614400 bytes, type=P, timestamp=48.480 seconds
frame #1214: size before decode=4382 bytes, size after decode=614400 bytes, type=P, timestamp=48.520 seconds
frame #1215: size before decode=4353 bytes, size after decode=614400 bytes, type=P, timestamp=48.560 seconds
frame #1216: size before decode=4641 bytes, size after decode=614400 bytes, type=P, timestamp=48.600 seconds
frame #1217: size before decode=4381 bytes, size after decode=614400 bytes, type=P, timestamp=48.640 seconds
frame #1218: size before decode=4506 bytes, size after decode=614400 bytes, type=P, timestamp=48.680 seconds
frame #1219: size before decode=4484 bytes, size after decode=614400 bytes, type=P, timestamp=48.720 seconds
frame #1220: size before decode=4337 bytes, size after decode=614400 bytes, type=P, timestamp=48.760 seconds
frame #1221: size before decode=4353 bytes, size after decode=614400 bytes, type=P, timestamp=48.800 seconds
frame #1222: size before decode=4399 bytes, size after decode=614400 bytes, type=P, timestamp=48.840 seconds
frame #1223: size before decode=4728 bytes, size after decode=614400 bytes, type=P, timestamp=48.880 seconds
frame #1224: size before decode=4542 bytes, size after decode=614400 bytes, type=P, timestamp=48.920 seconds
frame #1225: size before decode=4540 bytes, size after decode=614400 bytes, type=P, timestamp=48.960 seconds
frame #1226: size before decode=4126 bytes, size after decode=614400 bytes, type=P, timestamp=49.000 seconds
frame #1227: size before decode=3710 bytes, size after decode=614400 bytes, type=P, timestamp=49.040 seconds
frame #1228: size before decode=3832 bytes, size after decode=614400 bytes, type=P, timestamp=49.080 seconds
frame #1229: size before decode=3992 bytes, size after decode=614400 bytes, type=P, timestamp=49.120 seconds
frame #1230: size before decode=3831 bytes, size after decode=614400 bytes, type=P, timestamp=49.160 seconds
frame #1231: size before decode=4029 bytes, size after decode=614400 bytes, type=P, timestamp=49.200 seconds
frame #1232: size before decode=3811 bytes, size after decode=614400 bytes, type=P, timestamp=49.240 seconds
frame #1233: size before decode=502 bytes, size after decode=614400 bytes, type=P, timestamp=49.280 seconds
frame #1234: size before decode=3519 bytes, size after decode=614400 bytes, type=P, timestamp=49.320 seconds
frame #1235: size before decode=3732 bytes, size after decode=614400 bytes, type=P, timestamp=49.360 seconds
frame #1236: size before decode=3690 bytes, size after decode=614400 bytes, type=P, timestamp=49.400 seconds
frame #1237: size before decode=3554 bytes, size after decode=614400 bytes, type=P, timestamp=49.440 seconds
frame #1238: size before decode=3361 bytes, size after decode=614400 bytes, type=P, timestamp=49.480 seconds
frame #1239: size before decode=3171 bytes, size after decode=614400 bytes, type=P, timestamp=49.520 seconds
frame #1240: size before decode=2644 bytes, size after decode=614400 bytes, type=P, timestamp=49.560 seconds
frame #1241: size before decode=2537 bytes, size after decode=614400 bytes, type=P, timestamp=49.600 seconds
frame #1242: size before decode=2473 bytes, size after decode=614400 bytes, type=P, timestamp=49.640 seconds
frame #1243: size before decode=2446 bytes, size after decode=614400 bytes, type=P, timestamp=49.680 seconds
frame #1244: size before decode=2398 bytes, size after decode=614400 bytes, type=P, timestamp=49.720 seconds
frame #1245: size before decode=2217 bytes, size after decode=614400 bytes, type=P, timestamp=49.760 seconds
frame #1246: size before decode=2106 bytes, size after decode=614400 bytes, type=P, timestamp=49.800 seconds
frame #1247: size before decode=2045 bytes, size after decode=614400 bytes, type=P, timestamp=49.840 seconds
frame #1248: size before decode=2051 bytes, size after decode=614400 bytes, type=P, timestamp=49.880 seconds
frame #1249: size before decode=1923 bytes, size after decode=614400 bytes, type=P, timestamp=49.920 seconds
frame #1250: size before decode=2082 bytes, size after decode=614400 bytes, type=P, timestamp=49.960 seconds
frame #1251: size before decode=1719 bytes, size after decode=614400 bytes, type=P, timestamp=50.000 seconds
frame #1252: size before decode=1842 bytes, size after decode=614400 bytes, type=P, timestamp=50.040 seconds
frame #1253: size before decode=2435 bytes, size after decode=614400 bytes, type=P, timestamp=50.080 seconds
frame #1254: size before decode=2290 bytes, size after decode=614400 bytes, type=P, timestamp=50.120 seconds
frame #1255: size before decode=1830 bytes, size after decode=614400 bytes, type=P, timestamp=50.160 seconds
frame #1256: size before decode=2268 bytes, size after decode=614400 bytes, type=P, timestamp=50.200 seconds
frame #1257: size before decode=2210 bytes, size after decode=614400 bytes, type=P, timestamp=50.240 seconds
frame #1258: size before decode=339 bytes, size after decode=614400 bytes, type=P, timestamp=50.280 seconds
frame #1259: size before decode=2177 bytes, size after decode=614400 bytes, type=P, timestamp=50.320 seconds
frame #1260: size before decode=2076 bytes, size after decode=614400 bytes, type=P, timestamp=50.360 seconds
